API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/23/2023,3.5983e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/23/2023,0.39263434
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/23/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,10/23/2023,1.8148e-05
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/23/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,0.233374224
DK,DKK,id1,Customer1,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.76981081
DK,DKK,id1,Customer1,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0
DK,DKK,id1,Customer1,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0.066352531
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/23/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,0.7235064
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/24/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,0.000198602
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,6.62008e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,0.000198602
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,0.000198602
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,6.62008e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/24/2023,6.62008e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/24/2023,0.047872007
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/24/2023,0.097245484
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,10/24/2023,14.458072409
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/24/2023,2.0376e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/24/2023,2.1589e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/24/2023,2.3166e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/24/2023,6.929e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/24/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/24/2023,3.0093e-06
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/24/2023,1.5929e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/24/2023,0.41568556
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/24/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/24/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/24/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/24/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/24/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,Hot Read Operations,Blob Storage,Microsoft,10/24/2023,1.55554e-05
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/24/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/24/2023,0.233374224
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/24/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/24/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/24/2023,6.29451e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/24/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/24/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/24/2023,0.7235064
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/25/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,5.51674e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,0.000209636
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,0.000209636
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,0.000209636
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,5.51674e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/25/2023,5.51674e-05
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/25/2023,0.097245484
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,10/25/2023,14.530434922
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/25/2023,2.1892e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/25/2023,2.911e-07
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/25/2023,2.2371e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/25/2023,1.9103e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/25/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/25/2023,1.2825e-06
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/25/2023,1.0171e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/25/2023,0.467753814
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/25/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/25/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/25/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/25/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/25/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/25/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/25/2023,0.233374224
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/25/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/25/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/25/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/25/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/25/2023,0.7235064
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/26/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,0.00022067
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,0.00022067
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/26/2023,0.00022067
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/26/2023,0.055490529
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/26/2023,0.097245484
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,10/26/2023,14.348388552
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,2.0073e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,2.3375e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,2.3045e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,1.8678e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/26/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/26/2023,1.2321e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/26/2023,0.456818569
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/26/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/26/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/26/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/26/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/26/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/26/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/26/2023,0.233374224
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/26/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/26/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/26/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/26/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/26/2023,0.7235064
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/27/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,2.20669e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,2.20669e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,2.20669e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,0.000242736
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,0.000242736
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/27/2023,0.000242736
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/27/2023,0.047177441
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/27/2023,0.097245484
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,10/27/2023,14.562589613
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,2.0437e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,2.2431e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,2.1468e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,2.2802e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/27/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/27/2023,1.2825e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/27/2023,0.445175385
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/27/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/27/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/27/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/27/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/27/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/27/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/27/2023,0.233374224
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/27/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/27/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/27/2023,6.29451e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/27/2023,3.19066e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/27/2023,0
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/28/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,0.00022067
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,4.41339e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,0.00022067
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/28/2023,0.00022067
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,10/28/2023,0.043600907
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/28/2023,0.097245484
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,10/28/2023,14.520890703
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,2.165e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,2.6885e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,1.977e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,2.1286e-06
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/28/2023,1.44701e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Content Delivery Network,Standard Data Transfer,Azure CDN from Microsoft,Microsoft,10/28/2023,1.2297e-06
DK,DKK,id1,Customer1,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/28/2023,0.411930548
DK,DKK,id1,Customer1,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/28/2023,3.617532
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/28/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/28/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/28/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,All Other Operations,Blob Storage,Microsoft,10/28/2023,5.1851e-06
DK,DKK,id1,Customer1,Storage,LRS Data Stored,Files,Microsoft,10/28/2023,0.058343556
DK,DKK,id1,Customer1,Storage,E3 LRS Disk,Standard SSD Managed Disks,Microsoft,10/28/2023,0.233374224
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/28/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/28/2023,3.16896e-05
DK,DKK,id1,Customer1,Storage,GRS Batch Write Operations,Tables,Microsoft,10/28/2023,6.29451e-05
DK,DKK,id1,Customer1,Storage,Batch Write Operations,Tables,Microsoft,10/28/2023,3.16896e-05
DK,DKK,id1,Customer1,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/28/2023,0
DK,DKK,id1,Customer1,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/28/2023,0.7235064
DK,DKK,id1,Customer1,Azure Cognitive Search,Basic Unit,Azure AI Search,Microsoft,10/29/2023,14.61482928
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,3.31004e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,3.31004e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,3.31004e-05
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,0.000231703
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,0.000231703
DK,DKK,id1,Customer1,Azure Cosmos DB,1M RUs,Azure Cosmos DB serverless,Microsoft,10/29/2023,0.000231703
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,10/29/2023,0.097245484
