Customer_ID,Transaction_Date,Brand_Name,Sector,Gender,Date_of_Birth,Country,No_of_Scans,Amount_Spent
71007093,2022-07-30,Camper,Shoes,M,1987-10-21,ES,1,49.0
67261303,2022-07-30,Jack&Jones,Men's Apparel,F,1991-08-22,ES,1,9.99
69074297,2022-07-30,Adolfo Domínguez,Unisex Apparel,F,1974-10-28,ES,1,71.91
70397850,2022-07-30,Skechers,Shoes,,,ES,2,104.34
47276883,2022-07-30,Adolfo Domínguez,Unisex Apparel,,,ES,2,116.0
52669641,2022-07-30,Nike,Sports,F,1983-10-31,,1,87.47
50935919,2022-07-30,Munich,Shoes,F,1984-07-08,ES,1,56.0
36294435,2022-07-30,Nike,Sports,M,1997-05-22,ES,1,52.99
34780582,2022-07-30,Puma,Sports,F,,ES,1,66.0
56726576,2022-07-30,Timberland,Shoes,,,ES,1,81.0
66240273,2022-07-30,Nike,Sports,F,1990-01-02,,2,127.36
52599794,2022-07-30,Skechers,Shoes,,,ES,1,58.99
63476529,2022-07-30,Nike,Sports,,,ES,2,36.73
65755018,2022-07-30,Puma,Sports,M,,ES,1,20.0
55412252,2022-07-30,Primor,Beauty,,,ES,1,8.46
66556884,2022-07-30,Primor,Beauty,,,ES,1,11.96
44998722,2022-07-30,Puma,Sports,F,1992-08-21,ES,1,55.5
65948494,2022-07-30,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,,,ES,1,25.79
65991947,2022-07-30,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,F,1971-09-17,ES,1,52.5
69732793,2022-07-30,Puma,Sports,F,1992-12-17,ES,1,22.5
52374416,2022-07-30,Munich,Shoes,,,ES,1,120.0
56204284,2022-07-30,Primor,Beauty,,,ES,1,8.98
66573136,2022-07-30,Skechers,Shoes,,,ES,1,42.13
34674472,2022-07-30,Primor,Beauty,,,ES,1,77.52
41158257,2022-07-30,Levi’s,Denim,,,ES,3,129.2
71004531,2022-07-30,Levi’s,Denim,,,ES,1,65.8
68116278,2022-07-31,Converse,Shoes,F,1980-02-07,ES,1,5.98
69396421,2022-07-31,Quiksilver,Outdoor & Surfwear,,,ES,2,37.0
40317033,2022-07-31,Lindt,Food & Beverages,F,1970-01-26,ES,1,5.25
50605738,2022-07-31,Converse,Shoes,,,ES,1,41.25
52308929,2022-07-31,Pepe Jeans,Denim,M,1992-10-27,ES,1,12.0
68039763,2022-07-31,Puma,Sports,,,ES,1,32.0
54288703,2022-07-31,Jack&Jones,Men's Apparel,F,1977-12-19,ES,1,49.99
65379430,2022-07-31,Levi’s,Denim,,,ES,1,62.3
55449782,2022-07-31,Puma,Sports,M,1985-02-22,ES,1,57.5
33747708,2022-07-31,Tommy Hilfiger,Premium,M,1997-11-26,ES,1,23.25
68043235,2022-07-31,Calvin Klein,Premium,,,ES,1,59.4
45819679,2022-07-31,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,F,1942-11-24,ES,1,45.0
45040967,2022-07-31,Quiksilver,Outdoor & Surfwear,,,ES,1,14.0
40430038,2022-07-31,North Sails,Men's Apparel,F,1995-01-31,ES,1,13.5
69319422,2022-07-31,Primor,Beauty,,,ES,2,42.23
44182291,2022-07-31,Calvin Klein,Premium,,,ES,1,88.0
65691046,2022-07-31,Jack&Jones,Men's Apparel,M,1996-02-23,ES,2,30.19
55449782,2022-07-31,Home & Cook,Home & Living,M,1985-02-22,ES,1,63.0
45107914,2022-07-31,Swarovski,Jewellery & Watches,,,ES,1,35.0
48570046,2022-07-31,Primor,Beauty,F,1993-08-02,ES,1,5.81
71008141,2022-07-31,Nike,Sports,F,1968-09-23,,1,11.86
41006594,2022-07-31,Vans,Shoes,F,1987-01-03,ES,1,25.2
41257117,2022-07-31,Primor,Beauty,,,ES,1,66.43
40429991,2022-07-31,Lindt,Food & Beverages,,,ES,1,10.66
63885132,2022-07-31,Vans,Shoes,,,ES,1,38.7
64095184,2022-07-31,Desigual,Unisex Apparel,M,1975-03-20,ES,1,154.29
71016141,2022-07-31,Jack&Jones,Men's Apparel,,,ES,1,125.0
53912064,2022-07-31,Clarks,Shoes,F,1980-12-06,ES,1,39.97
49097090,2022-07-31,Primor,Beauty,F,1991-09-15,ES,1,15.15
71011836,2022-07-31,Karl Lagerfeld,Women's Apparel,M,1985-03-08,,1,36.9
46497195,2022-07-31,Quiksilver,Outdoor & Surfwear,,,,1,16.2
53837465,2022-07-31,Desigual,Unisex Apparel,F,1986-11-19,ES,1,27.21
68039763,2022-07-31,Nike,Sports,,,ES,1,38.48
39074429,2022-08-01,Diesel,Denim,,,ES,1,110.0
71018419,2022-08-01,Home & Cook,Home & Living,,,ES,1,163.0
40165066,2022-08-01,Triumph,Lingerie & Underwear,,,ES,1,54.4
37406058,2022-08-01,Primor,Beauty,,,ES,1,54.95
71021496,2022-08-01,Converse,Shoes,,,ES,1,60.0
71023913,2022-08-01,Skechers,Shoes,,,ES,1,64.67
51699294,2022-08-01,North Sails,Men's Apparel,M,1966-08-31,ES,1,71.1
65563238,2022-08-01,Pepe Jeans,Denim,M,1982-01-08,AR,1,34.0
61210024,2022-08-01,Under Armour,Sports,,,ES,1,20.97
70450277,2022-08-01,Tommy Hilfiger,Premium,,,FR,2,650.88
70253065,2022-08-01,Nike,Sports,F,1968-02-15,DE,1,31.49
40926967,2022-08-01,Calvin Klein,Premium,F,1996-04-24,ES,1,64.7
52865262,2022-08-01,Pepe Jeans,Denim,,,ES,1,28.0
36289770,2022-08-01,Calvin Klein,Premium,,1979-11-07,ES,1,35.0
46497815,2022-08-01,Jack&Jones,Men's Apparel,,,,1,40.0
70450189,2022-08-01,TIC,Info,,,DK,1,0.0
53963294,2022-08-01,Desigual,Unisex Apparel,,,ES,1,14.99
61587500,2022-08-01,Puma,Sports,M,1987-09-03,ES,1,37.8
66154818,2022-08-01,BOSS,Men's Apparel,,,ES,1,38.0
37278928,2022-08-01,TIC,Info,F,1963-08-14,ES,1,200.0
70400297,2022-08-01,Calvin Klein,Premium,,,ES,1,49.77
64420447,2022-08-01,Primor,Beauty,F,1994-03-10,ES,1,2.62
70448837,2022-08-01,Jack&Jones,Men's Apparel,,,DK,1,105.49
70821840,2022-08-02,Triumph,Lingerie & Underwear,F,1974-10-25,,1,53.0
50728107,2022-08-02,Jack&Jones,Men's Apparel,,,ES,1,17.51
70453542,2022-08-02,Pepe Jeans,Denim,,,NO,1,68.0
62768577,2022-08-02,Textura,Home & Living,F,1984-12-11,ES,1,20.7
33747693,2022-08-02,Pepe Jeans,Denim,,1969-03-12,ES,1,12.75
40572960,2022-08-02,Puma,Sports,M,1987-12-06,ES,1,51.92
70449523,2022-08-02,TIC,Info,,,DE,1,0.0
40741509,2022-08-02,Primor,Beauty,F,1964-09-09,ES,1,54.62
35013849,2022-08-02,UGG,Shoes,,,ES,1,19.0
33747693,2022-08-02,Timberland,Shoes,,1969-03-12,ES,1,18.0
71026209,2022-08-02,Primor,Beauty,M,1974-06-12,ES,2,41.4
52636003,2022-08-02,Calvin Klein,Premium,M,1989-07-09,ES,1,51.95
53247708,2022-08-02,Jack&Jones,Men's Apparel,,,ES,1,13.99
58984201,2022-08-02,Puma,Sports,,,ES,1,35.25
33747865,2022-08-02,Lindt,Food & Beverages,F,1974-01-29,ES,1,2.62
70453542,2022-08-02,TIC,Info,,,NO,1,0.0
37280476,2022-08-02,Jack&Jones,Men's Apparel,F,1989-04-05,ES,1,37.49
69647213,2022-08-02,Javier Simorra,Women's Apparel,,,ES,1,130.0
61716536,2022-08-02,Karl Lagerfeld,Women's Apparel,,,ES,1,258.0
71038859,2022-08-03,Scalpers,Men's Apparel,M,1972-07-27,ES,1,58.31
69410788,2022-08-03,BOSS,Men's Apparel,M,1977-05-01,ES,1,128.0
71025963,2022-08-03,Skechers,Shoes,F,1974-06-27,EZ,1,51.99
57025665,2022-08-03,Calvin Klein,Premium,M,1997-07-18,ES,1,35.0
34448609,2022-08-03,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,F,1981-05-05,ES,1,29.9
70453630,2022-08-03,Nike,Sports,,,KR,1,61.18
62483261,2022-08-03,Lindt,Food & Beverages,,,ES,1,2.98
69720278,2022-08-03,North Sails,Men's Apparel,,,ES,1,102.4
71038628,2022-08-03,Dockers,Unisex Apparel,,,ES,1,81.9
69242960,2022-08-03,Calvin Klein,Premium,F,1981-08-22,ES,1,268.4
55841391,2022-08-03,Scalpers,Men's Apparel,,,ES,1,20.93
67974700,2022-08-03,Vans,Shoes,F,1975-08-14,ES,1,86.13
61262812,2022-08-03,Primor,Beauty,,,ES,1,32.84
68599840,2022-08-03,Tommy Hilfiger,Premium,,,ES,1,5.25
71035514,2022-08-03,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,,,CH,1,43.5
45042271,2022-08-03,Calvin Klein,Premium,,,ES,1,0.0
50140716,2022-08-03,Nike,Sports,F,1989-05-24,ES,1,40.0
65990612,2022-08-03,Nike,Sports,,,ES,1,38.38
58903708,2022-08-03,Primor,Beauty,,,ES,2,32.77
69446090,2022-08-04,Nike,Sports,,,ES,1,34.98
64406479,2022-08-04,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,,,ES,1,81.6
65969383,2022-08-04,Scalpers,Men's Apparel,,,ES,1,41.93
33748675,2022-08-04,Levi’s,Denim,,,ES,1,20.3
70451658,2022-08-04,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,,,DE,1,67.32
34451784,2022-08-04,Dockers,Unisex Apparel,,,ES,1,87.3
41137759,2022-08-04,Scalpers,Men's Apparel,,,ES,1,124.64
70449905,2022-08-04,Converse,Shoes,,,DE,1,14.0
66378597,2022-08-04,Primor,Beauty,,,ES,1,26.73
69506823,2022-08-04,Desigual,Unisex Apparel,M,1971-09-13,ES,1,34.66
44340684,2022-08-04,Nike,Sports,,,ES,2,130.46
52861341,2022-08-04,Scalpers,Men's Apparel,,,ES,1,29.9
68199380,2022-08-04,Pepe Jeans,Denim,,,ES,1,42.0
56745904,2022-08-04,Nike,Sports,M,1982-11-22,ES,1,8.99
53911777,2022-08-04,Under Armour,Sports,,,ES,1,207.88
50605132,2022-08-04,Nike,Sports,F,1986-06-19,ES,1,200.84
68123319,2022-08-04,Karl Lagerfeld,Women's Apparel,,,ES,2,455.2
43110802,2022-08-04,Lacoste,Premium,M,1985-07-16,ES,1,69.0
62199938,2022-08-04,Puma,Sports,,,ES,1,56.0
69706149,2022-08-04,Quiksilver,Outdoor & Surfwear,,,ES,1,22.05
46767056,2022-08-04,Quiksilver,Outdoor & Surfwear,,,,1,31.35
69784727,2022-08-05,The Body Shop,Beauty,,,ES,1,55.5
55661242,2022-08-05,Primor,Beauty,F,,ES,1,1.87
34447556,2022-08-05,Asics,Sports,,,ES,1,175.0
67415224,2022-08-05,Triumph,Lingerie & Underwear,F,1976-03-01,ES,3,142.5
45014643,2022-08-05,Carhartt WIP,Unisex Apparel,M,1975-05-19,ES,1,88.5
70732082,2022-08-05,BOSS,Men's Apparel,,,ES,1,77.0
70449026,2022-08-05,TIC,Info,,,,1,0.0
68814576,2022-08-05,Vans,Shoes,F,1987-08-20,ES,1,21.78
70448905,2022-08-05,Puma,Sports,,,NL,1,56.0
46563108,2022-08-05,Asics,Sports,M,1976-05-27,ES,1,25.6
40985812,2022-08-05,Pepe Jeans,Denim,F,1993-05-22,ES,2,43.0
48279663,2022-08-05,Tommy Hilfiger,Premium,F,1990-02-03,ES,1,36.9
49838559,2022-08-05,Primor,Beauty,,,,1,17.42
65983923,2022-08-05,Tommy Hilfiger,Premium,M,1983-08-05,DE,1,77.19
39074429,2022-08-05,Vans,Shoes,,,ES,1,16.1
70910348,2022-08-05,Tommy Hilfiger,Premium,M,1973-11-07,,1,71.0
70235329,2022-08-05,Vans,Shoes,M,1973-08-16,,1,102.9
52680959,2022-08-05,Nike,Sports,,,ES,1,26.59
71053086,2022-08-05,Karl Lagerfeld,Women's Apparel,,,ES,1,59.0
65942184,2022-08-05,Under Armour,Sports,,,ES,1,16.97
50440854,2022-08-05,Puma,Sports,,,,2,59.0
34648932,2022-08-05,Primor,Beauty,F,,ES,1,5.95
70852926,2022-08-05,Camper,Shoes,,,ES,1,44.5
39842505,2022-08-05,Clarks,Shoes,,,ES,1,39.95
68738835,2022-08-05,Lacoste,Premium,,,ES,1,28.0
33747476,2022-08-06,Vans,Shoes,F,1998-11-11,ES,1,16.0
70451392,2022-08-06,TIC,Info,,,FR,1,0.0
71060330,2022-08-06,ZZZ [NO LONGER IN CENTRE] Reef,Sports,M,1976-11-03,,1,9.0
54289205,2022-08-06,Primor,Beauty,,,ES,1,5.21
40795755,2022-08-06,Vans,Shoes,F,1976-09-09,ES,1,25.2
69387892,2022-08-06,Adolfo Domínguez,Unisex Apparel,,,ES,1,88.0
42104252,2022-08-06,Calvin Klein,Premium,M,1984-01-15,ES,1,27.9
70448922,2022-08-06,TIC,Info,,,,1,0.0
67205164,2022-08-06,Levi’s,Denim,,,ES,1,20.3
40128236,2022-08-06,Primor,Beauty,F,1969-03-18,ES,1,17.05
40726623,2022-08-06,Home & Cook,Home & Living,,,ES,2,189.2
53526464,2022-08-06,Timberland,Shoes,M,1974-12-31,ES,1,23.0
53961242,2022-08-06,Lindt,Food & Beverages,M,,DE,1,3.01
50653966,2022-08-06,Superdry,Unisex Apparel,,,,1,15.96
70743520,2022-08-06,Puma,Sports,,,ES,1,14.0
71054995,2022-08-06,Levi’s,Denim,,,ES,1,209.0
65988744,2022-08-06,Nike,Sports,,,ES,1,22.99
71054926,2022-08-06,Swarovski,Jewellery & Watches,,,ES,1,35.0
71054611,2022-08-06,Levi’s,Denim,F,2001-07-24,,2,44.24
53963294,2022-08-06,Lindt,Food & Beverages,,,ES,1,5.6
68147013,2022-08-06,Nike,Sports,,,ES,1,44.09
66212780,2022-08-06,Primor,Beauty,,,ES,1,6.49
54289205,2022-08-06,Quiksilver,Outdoor & Surfwear,,,ES,1,47.95
39674513,2022-08-06,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,,,ES,1,79.0
46566245,2022-08-06,Pepe Jeans,Denim,,,,1,42.0
60779015,2022-08-06,Levi’s,Denim,,,ES,1,70.0
70404898,2022-08-06,Asics,Sports,,,ES,1,156.5
65815847,2022-08-06,Karl Lagerfeld,Women's Apparel,F,1985-08-05,ES,1,23.0
71055004,2022-08-06,Lindt,Food & Beverages,,,ES,1,24.49
71055230,2022-08-06,Puma,Sports,F,1999-04-16,,1,27.5
37327525,2022-08-06,Levi’s,Denim,,,ES,1,31.5
68021551,2022-08-07,Puma,Sports,,,,1,109.0
40317320,2022-08-07,UGG,Shoes,F,1974-10-02,ES,1,49.0
71062988,2022-08-07,Superdry,Unisex Apparel,M,1981-04-05,,1,60.0
36643539,2022-08-07,Nike,Sports,,,ES,1,24.99
45040784,2022-08-07,Desigual,Unisex Apparel,M,,ES,1,62.97
69811580,2022-08-07,Primor,Beauty,,,ES,1,15.94
70449074,2022-08-07,TIC,Info,,,ES,1,0.0
48045157,2022-08-07,Skechers,Shoes,F,1983-09-02,ES,1,51.99
45624805,2022-08-07,Calvin Klein,Premium,,,ES,1,20.32
68148947,2022-08-07,Calvin Klein,Premium,F,1971-03-04,ES,1,26.9
66003416,2022-08-07,Camper,Shoes,,,ES,1,49.0
36733072,2022-08-07,Home & Cook,Home & Living,F,1969-06-04,ES,1,58.8
45039324,2022-08-07,Karl Lagerfeld,Women's Apparel,,,ES,1,57.0
52965768,2022-08-07,BOSS,Men's Apparel,,,ES,3,36.75
42067824,2022-08-07,Nike,Sports,F,1990-10-07,ES,1,15.74
62859823,2022-08-07,Levi’s,Denim,,,ES,1,15.23
38709750,2022-08-07,Converse,Shoes,,,ES,1,17.97
44387136,2022-08-07,The Body Shop,Beauty,,,ES,1,9.6
52693064,2022-08-07,Festina Group,Jewellery & Watches,,,ES,1,9.9
64008217,2022-08-07,Superdry,Unisex Apparel,,,FR,2,42.9
70453228,2022-08-07,Adolfo Domínguez,Unisex Apparel,,,UY,1,209.58
61719506,2022-08-07,North Sails,Men's Apparel,,,ES,2,232.25
65806445,2022-08-07,Nike,Sports,F,1986-04-16,ES,1,22.49
53422017,2022-08-07,Nike,Sports,M,1964-11-21,ES,1,44.79
70449050,2022-08-07,Desigual,Unisex Apparel,,,DE,1,44.06
52745527,2022-08-08,Scalpers,Men's Apparel,M,1985-10-08,ES,1,196.71
70557455,2022-08-08,Pepe Jeans,Denim,,,ES,1,16.0
71080853,2022-08-08,Lacoste,Premium,M,1989-03-15,ES,1,98.5
70931523,2022-08-08,Triumph,Lingerie & Underwear,F,1969-07-12,,1,46.25
39681028,2022-08-08,Nike,Sports,F,1974-12-02,ES,1,32.99
48545616,2022-08-08,Primor,Beauty,,,,2,136.85
63986916,2022-08-08,Nike,Sports,F,1975-03-24,,1,16.79
54064626,2022-08-08,Levi’s,Denim,,,ES,1,30.97
63946359,2022-08-08,Levi’s,Denim,F,1986-07-12,ES,1,56.0
36648716,2022-08-08,Skechers,Shoes,,,ES,1,38.99
70453430,2022-08-08,Quiksilver,Outdoor & Surfwear,,,GB,1,19.5
47357675,2022-08-08,Timberland,Shoes,,,,1,28.0
39804363,2022-08-08,Karl Lagerfeld,Women's Apparel,,,ES,1,73.0
71081453,2022-08-08,Karl Lagerfeld,Women's Apparel,,,ES,1,97.0
65755139,2022-08-08,Karl Lagerfeld,Women's Apparel,,,ES,1,34.0
56019417,2022-08-08,Vans,Shoes,,,FR,1,50.0
38616484,2022-08-08,Nike,Sports,,,ES,2,210.97
70861243,2022-08-08,Asics,Sports,F,1979-01-25,,1,89.18
41089197,2022-08-08,Tommy Hilfiger,Premium,,,ES,1,18.0
59677409,2022-08-08,Quiksilver,Outdoor & Surfwear,F,1988-09-25,ES,1,32.26
50736693,2022-08-08,Desigual,Unisex Apparel,M,1982-04-22,,1,34.96
44902417,2022-08-08,Desigual,Unisex Apparel,F,1979-06-14,ES,1,41.96
67454610,2022-08-08,Lacoste,Premium,,,ES,2,71.0
50736693,2022-08-08,Pepe Jeans,Denim,M,1982-04-22,,1,19.0
61255017,2022-08-08,Dockers,Unisex Apparel,,,ES,1,72.48
67533062,2022-08-08,Nike,Sports,,,ES,1,65.09
70453237,2022-08-08,Pepe Jeans,Denim,,,DK,1,44.1
34632740,2022-08-08,Tommy Hilfiger,Premium,F,1984-06-16,ES,1,45.0
65695521,2022-08-08,Under Armour,Sports,,,ES,2,166.94
35233955,2022-08-08,UGG,Shoes,F,,ES,1,29.0
69969632,2022-08-09,Calvin Klein,Premium,,,ES,1,56.8
70504164,2022-08-09,Quiksilver,Outdoor & Surfwear,M,1980-06-09,ES,2,188.57
34674496,2022-08-09,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,F,1969-10-22,ES,1,29.9
66267796,2022-08-09,Primor,Beauty,M,1990-06-29,ES,1,19.97
45033234,2022-08-09,Nike,Sports,F,1982-12-29,ES,1,16.79
39954225,2022-08-09,Pepe Jeans,Denim,,,ES,1,32.0
71086927,2022-08-09,Desigual,Unisex Apparel,,,FR,3,145.63
37279436,2022-08-09,Superdry,Unisex Apparel,M,1984-07-25,ES,1,52.8
50935919,2022-08-09,Primor,Beauty,F,1984-07-08,ES,1,44.46
62392675,2022-08-09,Nike,Sports,F,,ES,1,60.17
34361415,2022-08-09,Skechers,Shoes,,,ES,1,36.74
48417087,2022-08-09,Timberland,Shoes,,,,1,60.0
69688367,2022-08-09,Puma,Sports,F,1989-10-30,,1,50.5
68134697,2022-08-09,Carhartt WIP,Unisex Apparel,,,ES,1,109.5
34578834,2022-08-09,Triumph,Lingerie & Underwear,,,ES,1,19.0
42368853,2022-08-09,Calvin Klein,Premium,,,ES,2,48.82
67591033,2022-08-09,Karl Lagerfeld,Women's Apparel,M,1979-10-10,,1,89.0
62212922,2022-08-09,The Body Shop,Beauty,M,1974-05-10,ES,1,44.5
68419913,2022-08-09,Nike,Sports,,,ES,2,46.48
58913168,2022-08-09,Zwilling,Home & Living,,,ES,1,268.2
62212922,2022-08-09,Nike,Sports,M,1974-05-10,ES,1,183.83
65968923,2022-08-09,Asics,Sports,U,1974-02-14,ES,1,84.0
70966354,2022-08-10,Festina Group,Jewellery & Watches,,,ES,1,19.0
64521293,2022-08-10,Primor,Beauty,F,1996-01-21,ES,1,14.86
67361990,2022-08-10,Quiksilver,Outdoor & Surfwear,F,1973-03-07,ES,1,5.3
65322586,2022-08-10,Swarovski,Jewellery & Watches,F,1977-09-16,ES,1,35.0
51678740,2022-08-10,Nike,Sports,,,ES,1,83.99
71095462,2022-08-10,Levi’s,Denim,,,ES,1,24.5
62061329,2022-08-10,WMF,Home & Living,,,ES,1,171.8
53800354,2022-08-10,Calvin Klein,Premium,,,ES,1,59.4
71032135,2022-08-10,Carhartt WIP,Unisex Apparel,F,1980-05-27,DE,1,104.0
53339035,2022-08-10,Puma,Sports,,,ES,1,51.75
70451425,2022-08-10,TIC,Info,,,DE,1,0.0
69105285,2022-08-10,Munich,Shoes,,,ES,1,66.5
34444504,2022-08-10,Vans,Shoes,F,1980-06-01,ES,1,18.0
61264064,2022-08-10,Nike,Sports,M,1978-08-19,ES,1,86.23
39772467,2022-08-10,Puma,Sports,,,ES,1,50.0
42286634,2022-08-10,Asics,Sports,F,1974-05-09,ES,1,67.2
70450196,2022-08-10,Tommy Hilfiger,Premium,,,GB,1,57.71
70404494,2022-08-10,Dockers,Unisex Apparel,,,ES,1,41.3
68052210,2022-08-10,Nike,Sports,,,ES,1,26.59
62747178,2022-08-10,Primor,Beauty,,,ES,1,11.56
45160667,2022-08-10,Festina Group,Jewellery & Watches,,,ES,1,46.7
71082787,2022-08-10,Pepe Jeans,Denim,F,1998-06-09,,1,43.0
45022054,2022-08-10,Sunglass Hut,Optical,,,ES,1,92.1
66999167,2022-08-10,Primor,Beauty,M,1958-01-26,,1,59.95
70569437,2022-08-10,Home & Cook,Home & Living,,,ES,1,29.33
65991885,2022-08-10,Quiksilver,Outdoor & Surfwear,M,1973-01-19,CH,1,4.0
68186234,2022-08-11,Nike,Sports,F,1999-12-01,ES,1,31.49
70451552,2022-08-11,Calvin Klein,Premium,,,DE,1,93.6
33747550,2022-08-11,Puma,Sports,F,1973-06-10,ES,1,7.5
70451552,2022-08-11,Nike,Sports,,,DE,1,26.99
67004669,2022-08-11,Nike,Sports,,,ES,2,29.98
34229150,2022-08-11,Primor,Beauty,F,1992-05-07,ES,1,29.96
33745325,2022-08-11,Textura,Home & Living,,,ES,1,85.0
70448983,2022-08-11,TIC,Info,,,DE,1,0.0
70451593,2022-08-11,Scalpers,Men's Apparel,,,DE,1,53.85
60767850,2022-08-11,Primor,Beauty,M,1974-08-28,ES,1,20.65
70451440,2022-08-11,TIC,Info,,,ES,1,0.0
43284724,2022-08-11,Primor,Beauty,F,1975-02-24,ES,1,0.75
65801206,2022-08-11,Timberland,Shoes,,,ES,1,25.0
69462863,2022-08-11,Jack&Jones,Men's Apparel,,,ES,1,40.2
54117257,2022-08-11,Textura,Home & Living,,,ES,1,15.0
71014756,2022-08-11,Calvin Klein,Premium,F,1997-05-22,ES,1,14.0
60760905,2022-08-11,Desigual,Unisex Apparel,,,ES,1,33.95
45070329,2022-08-11,Primor,Beauty,F,1986-03-31,,1,12.95
69665167,2022-08-11,Karl Lagerfeld,Women's Apparel,F,1996-06-26,ES,1,12.0
36227434,2022-08-12,BOSS,Men's Apparel,F,1980-12-29,ES,1,129.0
60930660,2022-08-12,Tommy Hilfiger,Premium,,,ES,1,138.0
69249981,2022-08-12,Primor,Beauty,F,1999-04-12,,1,6.72
70451665,2022-08-12,TIC,Info,,,DE,1,0.0
70449127,2022-08-12,Skechers,Shoes,,,RO,1,74.63
50151714,2022-08-12,Nike,Sports,,,,1,35.99
33748170,2022-08-12,Primor,Beauty,F,1989-11-19,ES,1,1.99
69067739,2022-08-12,BOSS,Men's Apparel,,,ES,1,69.0
60958568,2022-08-12,Timberland,Shoes,,,ES,1,88.8
71106269,2022-08-12,Pepe Jeans,Denim,,,ES,1,34.0
44900356,2022-08-12,Pepe Jeans,Denim,F,1975-06-29,ES,1,95.0
45050775,2022-08-12,Timberland,Shoes,,,ES,4,121.75
44894628,2022-08-12,Converse,Shoes,M,1982-07-19,ES,1,26.25
39671544,2022-08-12,Under Armour,Sports,,,ES,1,19.97
46933147,2022-08-12,Converse,Shoes,F,1964-03-18,ES,1,83.7
33747309,2022-08-12,Skechers,Shoes,F,1965-09-14,ES,1,35.0
63862438,2022-08-12,Calvin Klein,Premium,,,ES,1,15.67
59017555,2022-08-12,Calvin Klein,Premium,,,ES,2,65.07
47267036,2022-08-12,Skechers,Shoes,,,,1,55.99
61261287,2022-08-13,ZZZ [NO LONGER IN CENTRE] Brooks Brothers,Unisex Apparel,M,1978-08-20,ES,2,486.1
56955966,2022-08-13,Tommy Hilfiger,Premium,,,ES,1,34.9
55226707,2022-08-13,Primor,Beauty,,,ES,1,10.56
69673219,2022-08-13,Puma,Sports,,,ES,1,38.0
38608481,2022-08-13,Desigual,Unisex Apparel,M,1981-05-06,ES,1,68.32
36131716,2022-08-13,Pepe Jeans,Denim,F,,ES,1,19.0
68075977,2022-08-13,Carhartt WIP,Unisex Apparel,M,1997-01-04,ES,2,99.0
56234135,2022-08-13,Lacoste,Premium,,,ES,1,78.0
54529495,2022-08-13,Converse,Shoes,F,1970-10-11,ES,1,127.97
46930981,2022-08-13,Desigual,Unisex Apparel,F,1992-10-11,ES,1,23.99
70584362,2022-08-13,Primor,Beauty,F,2001-10-28,,2,409.37
71111983,2022-08-13,Levi’s,Denim,,,ES,1,127.4
57305455,2022-08-13,Primor,Beauty,F,1967-12-25,ES,1,12.34
40159309,2022-08-13,Under Armour,Sports,F,1976-05-02,ES,1,30.34
50605738,2022-08-13,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,,,ES,2,414.79
45874442,2022-08-13,Under Armour,Sports,M,1979-10-10,ES,1,56.93
42103261,2022-08-13,Timberland,Shoes,F,1982-11-24,ES,1,32.5
63998224,2022-08-13,Diesel,Denim,,,ES,1,46.2
52684541,2022-08-13,Puma,Sports,,,ES,1,43.25
71118382,2022-08-13,TIC,Info,F,1988-03-29,,1,0.0
57532450,2022-08-13,Nike,Sports,,,ES,1,23.78
64396371,2022-08-13,Levi’s,Denim,,,ES,1,46.0
42310671,2022-08-14,ZZZ [NO LONGER IN CENTRE] Old Ridel Pop up,Unisex Apparel,F,1967-03-28,ES,2,137.18
70451255,2022-08-14,Lindt,Food & Beverages,,,DE,1,14.97
71120112,2022-08-14,Calvin Klein,Premium,M,1990-12-19,,1,59.91
34800510,2022-08-14,Timberland,Shoes,M,,ES,1,24.0
70558554,2022-08-14,BOSS,Men's Apparel,,,ES,2,132.0
42584645,2022-08-14,Nike,Sports,M,1973-05-07,ES,2,53.89
69675350,2022-08-14,Quiksilver,Outdoor & Surfwear,M,1978-04-27,ES,1,28.9
68110376,2022-08-14,North Sails,Men's Apparel,,,ES,1,34.5
71126086,2022-08-14,Quiksilver,Outdoor & Surfwear,,,ES,1,6.8
35223397,2022-08-14,Clarks,Shoes,M,1999-04-13,ES,1,39.0
41089144,2022-08-14,Primor,Beauty,,,ES,1,10.49
65810104,2022-08-14,Desigual,Unisex Apparel,F,1984-08-31,ES,1,21.11
69673219,2022-08-14,Lacoste,Premium,,,ES,2,193.02
65811835,2022-08-14,Tommy Hilfiger,Premium,,,ES,1,117.0
70449580,2022-08-14,TIC,Info,,,AR,1,0.0
65797842,2022-08-14,Calvin Klein,Premium,,,ES,1,29.0
71124026,2022-08-14,Primor,Beauty,M,1973-03-16,,2,94.13
